atr_pct,bar_cos,bar_sin,body_atr,body_change_ratio,close_location,closing_bar,distance_session_high_atr,distance_session_low_atr,doji_score,ema_slope_atr,ema_spread_atr,engulfing_strength_signed,gap_bps,hammer_score,inverted_hammer_score,lower_wick_body,lower_wick_range,marubozu_score,open_location,opening_bar,overlap_fraction,overnight_gap_abs,range_atr,range_change_ratio,realized_vol_13,relative_volume,return_1,return_13,return_2,return_26,return_4,return_8,shock_volume_flag,signed_body_fraction,three_bar_body_balance,three_bar_close_progress,upper_wick_body,upper_wick_range,volume_zscore,valid,entry_time,exit_time,entry_price,exit_price,net_return,gross_return,bars_held,exit_reason,mfe,mae,gap_through_stop,gap_through_target,symbol,signal_time,session,predicted_net_return,spot,strike,dte,iv,delta,open_interest,option_volume,spread_fraction,premium_mid,liquid,expected_option_return,option_downside_semivariance,option_probability_profit,option_cvar10,option_utility,expected_exit_iv,entry_fill,expected_hold_sessions,realized_option_return,option_exit_fill,realized_exit_iv,fold,bull_regime_score,extreme_bull_regime,option_overlay_eligible,fixed_05_overlay_fraction,fixed_05_additive_return,fixed_10_overlay_fraction,fixed_10_additive_return,fixed_20_overlay_fraction,fixed_20_additive_return,fixed_30_overlay_fraction,fixed_30_additive_return,tiered_overlay_fraction,tiered_additive_return
0.010260393889670889,1.0,0.0,0.32252750572847283,0.8090447508723728,0.8869285311729079,0.0,0.10549855503787829,0.8275268680173915,0.6543207743768336,0.3254225848967042,0.5349573905758125,0.0,70.61444840408271,0.302888058838834,0.03272848803067017,1.565755953581642,0.5412493055497416,0.34567922562316633,0.5412493055497416,1.0,0.0,0.007061444840408271,0.9330254230552697,0.8624931071716578,0.0046274410946044895,1.8807697780917307,0.010405137386569452,0.00698054235639578,0.014598360284274081,0.006678603880944545,0.02194511297753743,0.013783358602531548,0.0,0.3456792256231664,1.0,2.226833709412691,0.32709940443511565,0.11307146882709203,2.5839503776321755,True,2018-08-13 14:00:00+00:00,2018-08-13 16:00:00+00:00,210.46071282442472,211.50465841526204,0.004360287251845497,0.004960287251845497,5,momentum_decay,0.009783783181404715,-0.006510301643246286,False,False,NVDA,2018-08-13 13:30:00+00:00,419,0.006373168614820859,,,,,,,,,,,,,,,,,,,,,,4,1,False,False,0.0,0.004360287251845497,0.0,0.004360287251845497,0.0,0.004360287251845497,0.0,0.004360287251845497,0.0,0.004360287251845497
0.0066481284911154475,-0.9709418174260521,-0.23931566428755743,0.5089045631862723,1.3538299597750223,0.5727383103952778,0.0,0.5472315430774656,1.1362790048203208,0.6026628467143389,-0.21452467906570008,-0.11761207511733218,0.0,0.0,0.05079052196667894,0.17812737282761454,0.4414416212000571,0.17540115710961665,0.3973371532856611,0.17540115710961665,0.0,0.39668595645258004,0.0,1.2807877616730219,1.2624730077616444,0.002889630822491956,1.0646256988128953,0.0033947482516796246,-0.010920993823985592,0.005917099963410166,0.014906316394444286,0.00456735711713252,-0.006909286668573489,0.0,0.3973371532856611,0.431830734676693,0.5472317549349641,1.0753127062777126,0.4272616896047222,0.17845896226484914,True,2018-08-13 17:30:00+00:00,2018-08-13 17:30:00+00:00,289.9118550964238,294.0557033135479,0.013693476255898163,0.014293476255898163,1,target,0.015485721501540706,-0.0027762487175597705,False,False,AAPL,2018-08-13 17:00:00+00:00,419,0.004774175099206671,289.9118550964238,290.0,14.0,0.271283568476619,0.5247068399345374,1909.0,190.0,0.03368174847640419,7.668197352437744,True,0.0051451752499165615,0.009639852583737537,0.49382716049382713,-0.23934195385969387,-0.06882695608655419,0.2570070546611933,7.797336499683862,0.38461538461538464,0.22084203547283598,9.519316163540685,0.25917486809924745,4,0,False,False,0.0,0.013693476255898163,0.0,0.013693476255898163,0.0,0.013693476255898163,0.0,0.013693476255898163,0.0,0.013693476255898163
0.007690622730231113,-0.7485107481711013,-0.663122658240795,1.0662572722440644,2.4437891913808203,0.6047666245578946,0.0,0.9308158256260242,2.04045453223958,0.5472568802584707,0.12511802443090322,0.018343493674102686,0.0,0.0,0.03704389741257113,0.13503785855227057,0.3357831365898883,0.15202350481636548,0.45274311974152914,0.15202350481636548,0.0,0.31500626732504566,0.0,2.3551043091561286,2.1447222457813773,0.003773381142713479,1.6409747544945106,0.008267981369622479,-0.003221791245303418,0.01169079733660161,0.01606387415301125,0.011858177923736335,0.009244090875840882,0.0,0.4527431197415292,1.0,2.0645983398513463,0.8729748906346251,0.39523337544210535,1.7280909777056308,True,2018-08-13 18:00:00+00:00,2018-08-14 14:00:00+00:00,292.3088409131937,293.9575301397806,0.005040230454324602,0.005640230454324602,6,stop,0.014484446594090317,-0.005063328556035862,False,False,AAPL,2018-08-13 17:30:00+00:00,419,0.005721945562021498,292.3088409131937,295.0,30.0,0.2566258853628831,0.4978261496250587,3604.0,427.0,0.023660874931168294,9.712849428115362,True,0.0029302600715136982,0.005584741596829898,0.49382716049382713,-0.1825046930071154,-0.05105745857116685,0.24298697145452033,9.827756685887316,0.38461538461538464,0.02480984917879181,10.071581847030043,0.24984519236838812,4,1,False,False,0.0,0.005040230454324602,0.0,0.005040230454324602,0.0,0.005040230454324602,0.0,0.005040230454324602,0.0,0.005040230454324602
0.012434872190287178,-0.3546048870425359,-0.9350162426854147,0.5360513706258574,0.6828527006730328,0.8313575213861221,0.0,0.2249565709773503,1.852882681327367,0.5981400702635483,0.2765084541965529,0.37723897330674855,0.0,0.0,0.17715585155145133,0.04773439223683896,1.0687743660606104,0.4294975916496704,0.4018599297364517,0.4294975916496704,0.0,0.521346902312478,0.0,1.3339259054203572,0.7300428910772283,0.004876225361688928,1.0865688650161305,0.00671046040025125,0.030948230477124028,0.016701687506998075,0.0102774641722847,0.008741691163469234,0.014933199949939135,0.0,0.4018599297364517,0.6596185148532592,1.124386065082727,0.41965487508124366,0.16864247861387793,0.23343334104690003,True,2018-08-14 18:30:00+00:00,2018-08-15 13:30:00+00:00,148.88380209351678,148.86129817868007,-0.0007511508607401346,-0.00015115086074013462,4,gap_through_stop,0.022483855974373412,-0.011216341124477003,True,False,TSLA,2018-08-14 18:00:00+00:00,420,0.005449006530620271,,,,,,,,,,,,,,,,,,,,,,4,0,False,False,0.0,-0.0007511508607401346,0.0,-0.0007511508607401346,0.0,-0.0007511508607401346,0.0,-0.0007511508607401346,0.0,-0.0007511508607401346
0.012230496972748995,0.8854560256532099,0.4647231720437685,0.43814705870835524,2.0889471852883137,0.8161931781266906,0.0,0.20524831970029012,0.9524484764655278,0.607624469267666,-0.10400863625866077,0.924070130301057,0.0,0.0,0.17855996035252344,0.05466805998911096,1.080132715215374,0.4238176473943565,0.392375530732334,0.4238176473943565,0.0,0.5347574553573716,0.0,1.116652350595341,1.6915606282332993,0.006592485753218123,1.0948486742879782,0.005387627256520533,-0.010632594937272088,-0.010296039900988485,0.017008910953692613,-0.004133303731081672,-0.009143631083204262,0.0,0.39237553073233405,0.626572935526947,-1.0249797615546878,0.46844618860429726,0.18380682187330943,0.23159719854857072,True,2018-08-15 14:30:00+00:00,2018-08-15 17:00:00+00:00,215.42413080771507,211.86722616511892,-0.017111170913211193,-0.016511170913211193,6,stop,0.011042867437353276,-0.023145769429032348,False,False,NVDA,2018-08-15 14:00:00+00:00,421,0.005406571858389046,,,,,,,,,,,,,,,,,,,,,,4,0,False,False,0.0,-0.017111170913211193,0.0,-0.017111170913211193,0.0,-0.017111170913211193,0.0,-0.017111170913211193,0.0,-0.017111170913211193
0.014843792932801855,0.5680647467311559,0.8229838658936564,0.22146325446796794,0.948451292462938,0.8462603867104624,0.0,0.10210561270102751,1.521448856391262,0.6665445297366577,-0.4992985780547748,-0.08753718256471034,0.0,0.0,0.28915203950410684,0.04990668794495815,1.5378512640415603,0.5128049164471201,0.3334554702633423,0.5128049164471201,0.0,0.47262814277644877,0.0,0.6641464129920258,0.9661617767285828,0.00663717386346424,1.5942031320997996,0.0032981970350436374,-0.02088695187510392,0.006799296650255915,-0.007198158792039666,-0.017147531815445927,-0.014470861771483046,0.0,0.3334554702633423,1.0,-0.4273093222210314,0.4610499062072783,0.1537396132895375,1.5705952641083805,True,2018-08-16 15:00:00+00:00,2018-08-16 18:00:00+00:00,146.30569409414358,147.13764409670415,0.0050863815705303635,0.005686381570530363,7,momentum_decay,0.014724642440506974,-0.007654205330406283,False,False,TSLA,2018-08-16 14:30:00+00:00,422,0.005988902661464368,,,,,,,,,,,,,,,,,,,,,,4,0,False,False,0.0,0.0050863815705303635,0.0,0.0050863815705303635,0.0,0.0050863815705303635,0.0,0.0050863815705303635,0.0,0.0050863815705303635
0.013461667958236398,-0.3546048870425359,-0.9350162426854147,0.03474923282573484,0.23701035516569563,0.8081163576708283,0.0,0.35215552897249447,2.302177059396175,0.8801806703503985,0.3191259620725487,0.5292557573698622,0.0,0.0,0.711288397415832,0.14645445374963675,5.744457342795617,0.6882970280212268,0.11981932964960151,0.6882970280212268,0.0,0.5651384659095687,0.0,0.2900135806747974,0.5651384659091948,0.007186107953867595,1.427337635488579,0.00046800155710458036,0.00859523885865765,0.002447438116427003,0.01419682946142764,0.0015502913236780103,0.025373619203174824,0.0,0.11981932964960149,1.0,0.5873629963802268,1.601441460976619,0.1918836423291717,1.1393868124503423,True,2018-08-16 18:30:00+00:00,2018-08-17 13:30:00+00:00,218.800632829446,218.23442883136389,-0.003187762159369289,-0.002587762159369289,4,gap_through_stop,0.014878850047736591,-0.006347472085095451,True,False,NVDA,2018-08-16 18:00:00+00:00,422,0.005136294493645196,,,,,,,,,,,,,,,,,,,,,,4,1,False,False,0.0,-0.003187762159369289,0.0,-0.003187762159369289,0.0,-0.003187762159369289,0.0,-0.003187762159369289,0.0,-0.003187762159369289
0.013590117486161898,1.0,0.0,0.2831397621193107,0.8253899261254413,0.8163787045445093,0.0,0.14385522272798645,0.6395790862999476,0.6385915719332952,0.3540215352022068,0.7204523059771594,0.0,-151.52170207691552,0.2187652534210137,0.05894498833545109,1.2588812023866012,0.4549702764778045,0.3614084280667048,0.4549702764778045,1.0,0.029687540528368854,0.015152170207691551,0.7834343090279341,0.8653728279348265,0.006355308129575677,2.1600116770585673,-0.01134793331797046,0.02876380923849342,-0.006770119083321591,0.02243757021040671,0.0012650081008369618,0.0028172605555980557,1.0,0.3614084280667048,1.0,-0.4157771884296951,0.5080714261079214,0.18362129545549066,2.8418879249349795,True,2018-08-17 14:00:00+00:00,2018-08-17 19:30:00+00:00,219.0774174024435,219.121232885924,-0.000400000000000022,0.00019999999999997797,12,stop,0.025557282030075568,-0.0033241748485233202,False,False,NVDA,2018-08-17 13:30:00+00:00,423,0.005987508786552277,,,,,,,,,,,,,,,,,,,,,,4,0,False,False,0.0,-0.000400000000000022,0.0,-0.000400000000000022,0.0,-0.000400000000000022,0.0,-0.000400000000000022,0.0,-0.000400000000000022
0.005401470881651874,0.120536680255323,0.992708874098054,0.1432844858712621,3.0930572420247255,0.6762467748938022,0.0,0.19608094640726242,0.8726815459353198,0.7492397776177642,0.3134280763174764,1.4391376278277233,0.0,0.0,0.28657082300335385,0.18524872484251503,1.69678646982897,0.4254865525115663,0.25076022238223583,0.4254865525115663,0.0,0.5882497281101562,0.0,0.5714003780585757,1.513808488499704,0.002172530427667452,1.5794735245184155,0.0007745464360997545,0.00774722484713819,0.0010252176827407755,0.02578029276114724,0.0011877442053731535,0.0023627323719153104,0.0,0.2507602223822359,1.0,0.37005364569507443,1.2910868479415836,0.3237532251061978,1.8471943668677997,True,2018-08-20 15:30:00+00:00,2018-08-20 17:30:00+00:00,263.69761535353047,261.77473611582474,-0.00789198569023004,-0.007291985690230041,5,stop,0.0008999716834001692,-0.009522962343203711,False,False,MSFT,2018-08-20 15:00:00+00:00,424,0.004694575755968986,263.69761535353047,260.0,21.0,0.24814288493859277,0.6100642829798021,1513.0,277.0,0.02903128822669957,9.970936897028793,True,0.006776202717110855,0.006224189814849193,0.5061728395061729,-0.19477623063657426,-0.06752340860762489,0.2350950316272562,10.11567146850273,0.38461538461538464,-0.1219768533649509,8.881793693101155,0.25674867837972376,4,0,False,False,0.0,-0.00789198569023004,0.0,-0.00789198569023004,0.0,-0.00789198569023004,0.0,-0.00789198569023004,0.0,-0.00789198569023004
0.01055293205182902,-0.7485107481711013,-0.663122658240795,0.39768514820147194,0.6989382975550372,0.7188731588173907,0.0,0.30215284633946327,2.085835037259934,0.6299886932936173,0.06317492046644155,0.32175626486643055,0.0,0.0,0.14233190281466684,0.10388957213311036,0.9428410586043701,0.34886185211100795,0.3700113067063827,0.34886185211100795,0.0,0.2700822873412819,0.0,1.074791880662851,0.7596680827551442,0.005803642619273427,1.2290591616247775,0.004214431237463234,-0.008687651246543249,0.01030633749447496,0.011360660033857384,0.013827697666020988,0.014961514033537071,0.0,0.3700113067063827,0.8706860781585172,0.9270899885184647,0.759779055631375,0.28112684118260933,0.6275207528061834,True,2018-08-20 18:00:00+00:00,2018-08-21 13:30:00+00:00,221.18283852138137,218.0317664423532,-0.014846458269969175,-0.014246458269969176,5,stop,0.007693210430289588,-0.016870804203220513,False,False,NVDA,2018-08-20 17:30:00+00:00,424,0.006050633179523392,,,,,,,,,,,,,,,,,,,,,,4,0,False,False,0.0,-0.014846458269969175,0.0,-0.014846458269969175,0.0,-0.014846458269969175,0.0,-0.014846458269969175,0.0,-0.014846458269969175
0.007818048977651025,-0.7485107481711012,0.6631226582407952,0.39311902424492534,0.6117006458221136,0.712566354159007,0.0,0.29032566884352085,1.626445698820704,0.6107969548876686,-0.023073766165870015,0.23452302114693957,0.0,0.0,0.12053562703766277,0.10174018581339318,0.8308344785765897,0.3233633090466757,0.3892030451123313,0.3233633090466757,0.0,0.3131810567984728,0.0,1.0100615326158708,0.6702437281181794,0.0040613190270044185,1.620050681681633,0.0030828988402173962,-0.001719613852717905,0.008163925676535122,0.010959725873536996,0.0064497846282520754,-0.005299505552617156,0.0,0.38920304511233134,0.8910364127184462,1.0021811467538804,0.7385184916981373,0.287433645840993,1.969255510019292,True,2018-08-21 16:30:00+00:00,2018-08-21 18:30:00+00:00,299.74644244893943,299.80639173742924,-0.000400000000000022,0.00019999999999997797,5,stop,0.008803158570505953,-0.00851759976089339,False,False,AAPL,2018-08-21 16:00:00+00:00,425,0.005686952498761916,299.74644244893943,300.0,21.0,0.27442473337156126,0.5283064720210888,2597.0,317.0,0.02719463073194949,9.836008216714617,True,0.009680763358021635,0.00594534645689717,0.5185185185185185,-0.19095749742176724,-0.05170752114567611,0.25984514447024,9.969751522379605,0.38461538461538464,-0.023692430241479823,9.733543879910739,0.27723930189807117,4,0,False,False,0.0,-0.000400000000000022,0.0,-0.000400000000000022,0.0,-0.000400000000000022,0.0,-0.000400000000000022,0.0,-0.000400000000000022
0.008066753240236658,0.5680647467311559,0.8229838658936564,0.7952857252613109,10.36157576969285,0.7217657403943462,0.0,0.5021557237372979,1.3026390001367918,0.5593483764435065,-0.2860832627103808,0.04902729979580453,0.0,0.0,0.0858508642832573,0.08463233292264974,0.6379509385868996,0.2811141168378527,0.44065162355649345,0.2811141168378527,0.0,0.20508010015459807,0.0,1.8047947238740898,4.8761435129251325,0.0036524297713712564,1.2749557473976685,0.0064567964633905905,0.005076751493103382,0.007084359188717748,0.0028786806623128935,0.0010098907680677893,-0.007965197897061405,0.0,0.44065162355649345,0.38322471497540406,0.5018928959622133,0.6314154872728795,0.27823425960565384,0.6979914556189056,True,2018-08-22 15:00:00+00:00,2018-08-22 17:30:00+00:00,298.9691396817517,304.15431677570757,0.016743519466508806,0.017343519466508805,6,target,0.022907585154711585,-0.0052237118384802494,False,False,AAPL,2018-08-22 14:30:00+00:00,426,0.0044386048948478795,298.9691396817517,295.0,14.0,0.2771874379372655,0.6068988608290049,925.0,168.0,0.03612949259100562,10.261689503916898,True,2.4695085678686185e-05,0.008136351513495028,0.48148148148148145,-0.21918844511501875,-0.09244859832710567,0.262651387005052,10.44706432136838,0.38461538461538464,0.24463118054600796,13.002741999544806,0.2650381172619625,4,0,False,False,0.0,0.016743519466508806,0.0,0.016743519466508806,0.0,0.016743519466508806,0.0,0.016743519466508806,0.0,0.016743519466508806
0.01210363090842847,-0.7485107481711013,-0.663122658240795,1.0978075782301264,5.894281484655272,0.8349918770777042,0.0,0.401037313534351,3.4706091800854453,0.548303457807528,0.5716427909733823,0.4439481949656745,0.0,0.0,0.12949969575614814,0.041175181445828414,0.8485682290695474,0.38329533488523215,0.451696542192472,0.38329533488523215,0.0,0.2525720623906999,0.0,2.4304095242826556,3.9592660824557773,0.005844620110600064,1.4783755681040824,0.013466391847900105,0.027011915364283823,0.015787113608726422,0.018541995188485316,0.01882415760877576,0.03702334229857951,0.0,0.451696542192472,0.8500091493002195,1.3184990629880315,0.36530747417572496,0.16500812292229586,1.0714058091823497,True,2018-08-22 18:00:00+00:00,2018-08-23 14:00:00+00:00,225.28400964902036,227.75712838721688,0.010377781965304523,0.010977781965304523,6,ambiguous_stop_first,0.04395035605685993,-0.010521559108623957,False,False,NVDA,2018-08-22 17:30:00+00:00,426,0.0059498216053922625,,,,,,,,,,,,,,,,,,,,,,4,1,False,False,0.0,0.010377781965304523,0.0,0.010377781965304523,0.0,0.010377781965304523,0.0,0.010377781965304523,0.0,0.010377781965304523
0.007985431381680631,0.120536680255323,0.992708874098054,0.09170905013374969,0.18584957777886915,0.7595403721811543,0.0,0.2255120962337214,1.3284206370581075,0.7727861993179559,0.517003572049337,1.5431211447793771,0.0,0.0,0.4583871183677002,0.12749356431542036,2.342844360240605,0.5323265714991102,0.2272138006820441,0.5323265714991102,0.0,0.33487074873576417,0.0,0.40362447113009864,0.3348707487356517,0.0034592288189435813,1.6766802456504823,0.0007328730364697389,0.02909383310540492,0.0046947528699368135,0.040241204511181516,-0.0025228793608284006,0.013974945193384825,0.0,0.2272138006820441,0.7485498570580866,0.48515241401284315,1.0582967544047897,0.2404596278188457,1.7298008794945297,True,2018-08-23 15:30:00+00:00,2018-08-24 16:00:00+00:00,309.28363175838206,312.59347531169055,0.010101644747544315,0.010701644747544314,15,momentum_decay,0.01531377331706918,-0.0021012275152538784,False,False,AAPL,2018-08-23 15:00:00+00:00,427,0.005135276846290091,309.28363175838206,310.0,21.0,0.26221333732438223,0.5204646294095131,2584.0,449.0,0.027297937966703503,9.491142972252163,True,0.004560690782556658,0.007054561439438198,0.49382716049382713,-0.20541699822229686,-0.05836982518226465,0.24836207451419043,9.620687288296988,0.38461538461538464,0.08431867859957931,10.431890927665961,0.2493696800207234,4,0,False,False,0.0,0.010101644747544315,0.0,0.010101644747544315,0.0,0.010101644747544315,0.0,0.010101644747544315,0.0,0.010101644747544315
0.006454486023893381,0.120536680255323,0.992708874098054,0.6299085534552548,3.156961888758109,0.8820083872690976,0.0,0.180539530051492,1.3495652449653515,0.5883232548906197,-0.4323339161068706,0.41822037012703944,0.0,0.0,0.19761292104627365,0.029771011583566126,1.1424780431412966,0.47033164215971723,0.41167674510938035,0.47033164215971723,0.0,0.43797631981629603,0.0,1.5301047750168435,2.283228464083836,0.0029865491498245684,1.24657319878181,0.004082333645288205,-0.013922053776273757,0.0053824147367533826,7.928835720560912e-05,0.0003740687215190164,-0.01179053904386762,0.0,0.41167674510938035,1.0,0.9391680861738764,0.2866122853246395,0.11799161273090245,0.8155050389649235,True,2018-08-27 15:30:00+00:00,2018-08-27 15:30:00+00:00,309.30815434945475,306.61298038436627,-0.009313556132255995,-0.008713556132255995,1,stop,0.003249396709806396,-0.015563237006956276,False,False,AAPL,2018-08-27 15:00:00+00:00,429,0.005153905827828213,309.30815434945475,305.0,30.0,0.26126483067570866,0.6000568653432193,2276.0,338.0,0.024665481795536542,14.133063510070059,True,0.0011300356463986039,0.004434326447507609,0.49382716049382713,-0.162910875846824,-0.059822349942888306,0.24746099525853885,14.307362920431457,0.38461538461538464,-0.07966299728272441,13.167595506978174,0.28002207434654713,4,0,False,False,0.0,-0.009313556132255995,0.0,-0.009313556132255995,0.0,-0.009313556132255995,0.0,-0.009313556132255995,0.0,-0.009313556132255995
0.010702754540766293,-0.3546048870425359,-0.9350162426854147,0.24927781753426115,0.35588510032715964,0.5745149917524337,0.0,0.41007947284716356,1.7885698537900971,0.6906194515285697,0.2817195013704817,0.22788965795557556,0.0,0.0,0.11334231073186637,0.2326573094460841,0.8569848511494339,0.26513444328100344,0.30938054847143026,0.26513444328100344,0.0,0.4730006832943462,0.0,0.8057320305555044,0.47300068329416745,0.004326618674078563,1.9445898859556918,0.0026750963416730666,0.012690066869484484,0.010269027577601175,0.03708231399349238,0.014758924152096453,0.014457698236489014,0.0,0.30938054847143026,0.6780194082041722,0.7819238728716784,1.375280412258236,0.4254850082475663,2.372028158047557,True,2018-08-28 18:30:00+00:00,2018-08-29 13:30:00+00:00,145.17261737127183,148.51317318426723,0.02241092226264756,0.02301092226264756,4,target,0.029707586691611,-0.001877064247493565,False,False,TSLA,2018-08-28 18:00:00+00:00,430,0.005622190512887489,,,,,,,,,,,,,,,,,,,,,,4,0,False,False,0.0,0.02241092226264756,0.0,0.02241092226264756,0.0,0.02241092226264756,0.0,0.02241092226264756,0.0,0.02241092226264756
0.00882689451922641,0.5680647467311559,0.8229838658936564,0.2620709206511648,3.196809823614421,0.7457796313110879,0.0,0.18374231313416203,0.545211432012273,0.6374065127723986,1.4766524742237859,0.8491708371817458,0.0,0.0,0.1674540119966953,0.0918839608174685,1.0567926826618337,0.3831861440834865,0.36259348722760143,0.3831861440834865,0.0,0.4952298351084437,0.0,0.7227678650683038,1.9926707576347744,0.00858691214243334,1.0534384787492161,0.002318636009769115,0.03356785097763737,0.0030461421903222874,0.03341302382909239,0.03200637191373734,0.036339657063926056,0.0,0.36259348722760143,1.0,3.584616702974522,0.7011167537297539,0.25422036868891207,0.14885365302012435,True,2018-08-29 15:00:00+00:00,2018-08-29 16:30:00+00:00,318.3434907382663,324.3849572275687,0.018377823216336898,0.018977823216336898,4,target,0.02250483860659047,-0.007225347358267853,False,False,AAPL,2018-08-29 14:30:00+00:00,431,0.004775120042316351,,,,,,,,,,,,,,,,,,,,,,4,3,False,False,0.0,0.018377823216336898,0.0,0.018377823216336898,0.0,0.018377823216336898,0.0,0.018377823216336898,0.0,0.018377823216336898
0.009503217241902865,-0.970941817426052,0.23931566428755768,0.6297083773322355,1.381901092226658,0.7802792463949874,0.0,0.3167540456633888,2.7520343175112303,0.5631942161020979,1.2834124495947534,1.6689859469540658,0.0,0.0,0.1151839041826932,0.061997177232791814,0.7863299323371389,0.3434734624970852,0.43680578389790214,0.3434734624970852,0.0,0.4288478765169413,0.0,1.4416209687356654,1.3181601790956656,0.008187881467341906,2.568818021657992,0.006020282417053435,0.05575766193908804,0.010422208931508026,0.05505980000602251,0.019436149740424513,0.052064602291324924,1.0,0.43680578389790214,1.0,1.2210098213645315,0.5030170425954259,0.21972075360501261,3.3089438170878664,True,2018-08-29 17:00:00+00:00,2018-08-29 19:30:00+00:00,324.5308624931447,331.1616501622898,0.019831917070091066,0.020431917070091066,6,target,0.024201579464314005,-0.0017866817524906375,False,False,AAPL,2018-08-29 16:30:00+00:00,431,0.006607328567790371,,,,,,,,,,,,,,,,,,,,,,4,4,True,False,0.0,0.019831917070091066,0.0,0.019831917070091066,0.0,0.019831917070091066,0.0,0.019831917070091066,0.0,0.019831917070091066
0.010309880994741607,0.5680647467311559,0.8229838658936564,0.2979834673446696,1.491238483440918,0.8031686572444139,0.0,1.1279478479878726,1.2530051883218514,0.6108323325016447,0.11215653746057973,1.9577381031760177,0.0,0.0,0.17396911034524284,0.06034692544625625,1.0638113705769097,0.41400098974605865,0.3891676674983553,0.41400098974605865,0.0,0.4463077104882149,0.0,0.7656943066729174,1.3450391027800253,0.007150420022548978,1.1974802439908707,0.0030816414256564784,0.02184901048841037,0.005158800131147556,0.056150285794131394,-0.006636225106928517,0.0020297907923028102,0.0,0.38916766749835524,-0.3774562920378058,-1.509300565534716,0.5057751688896946,0.19683134275558611,0.4353599889234946,True,2018-08-30 15:00:00+00:00,2018-08-30 17:00:00+00:00,325.29898100632386,323.6084060585713,-0.0057969881446376485,-0.005196988144637649,5,momentum_decay,0.006304815668179753,-0.009225177083615255,False,False,AAPL,2018-08-30 14:30:00+00:00,432,0.005225639490772989,,,,,,,,,,,,,,,,,,,,,,4,1,False,False,0.0,-0.0057969881446376485,0.0,-0.0057969881446376485,0.0,-0.0057969881446376485,0.0,-0.0057969881446376485,0.0,-0.0057969881446376485
0.010821740144309706,1.0,0.0,0.6917320703037303,4.657632944103131,0.823108995029204,0.0,0.292447121904749,1.3608145685527773,0.5815955366918959,0.28510471495665396,1.6445582930250393,0.0,-87.18299302276078,0.1543472573556431,0.048791236825991534,0.9672567269505044,0.40470453172109977,0.4184044633081042,0.40470453172109977,1.0,0.33637717004854084,0.008718299302276078,1.6532616904575264,2.894061553960349,0.0036586513596877,2.048192988879236,-0.0012418507657695477,0.00430539691170817,0.0003639368911116936,0.051654733394016494,0.005199936028203789,0.0067513282105435835,1.0,0.41840446330810416,1.0,0.34846968660491495,0.42277513861137006,0.17689100497079605,2.0858570328601846,True,2018-08-31 14:00:00+00:00,2018-08-31 16:30:00+00:00,245.11708439103728,241.53608331155291,-0.015209349194818155,-0.014609349194818155,6,stop,0.006425970719048157,-0.0178555838018859,False,False,NVDA,2018-08-31 13:30:00+00:00,433,0.005945192845836193,,,,,,,,,,,,,,,,,,,,,,4,0,False,False,0.0,-0.015209349194818155,0.0,-0.015209349194818155,0.0,-0.015209349194818155,0.0,-0.015209349194818155,0.0,-0.015209349194818155
0.007279929729795198,-0.970941817426052,0.23931566428755768,0.8227631690052323,2.0859179715645935,0.847533105980841,0.0,0.2825715932244641,4.058402918853733,0.5560624355048311,0.9192434558239831,0.1604853368187652,0.0,0.0,0.14281816182703486,0.03796617474339435,0.9091268091817365,0.4035955414856722,0.44393756449516875,0.4035955414856722,0.0,0.5263849065018542,0.0,1.8533308167801739,1.8571013077794085,0.0030828173913340397,1.3295201119014486,0.006025750238070282,0.024401136387753652,0.00894035314000674,0.021519029950174184,0.018156002961183804,0.02921528530875861,0.0,0.4439375644951688,1.0,2.078360893350653,0.34344220046446855,0.15246689401915897,0.8206935028422215,True,2018-08-31 17:00:00+00:00,2018-08-31 18:00:00+00:00,251.3653556283679,255.29968819814883,0.015051848919059797,0.015651848919059796,3,target,0.022377292545479488,-0.0061738207551321755,False,False,MSFT,2018-08-31 16:30:00+00:00,433,0.00573874030364532,251.3653556283679,250.0,21.0,0.24417692138928754,0.5634818635870518,1878.0,330.0,0.028046115828487636,8.189325116212899,True,0.024093476776427016,0.005793932575889891,0.5555555555555556,-0.19359175359499142,-0.04454474589448798,0.23119737795282497,8.304164496596123,0.38461538461538464,0.2222017960752436,10.149364762644051,0.23538330507786936,4,3,False,False,0.0,0.015051848919059797,0.0,0.015051848919059797,0.0,0.015051848919059797,0.0,0.015051848919059797,0.0,0.015051848919059797
